ID,Post Title,Rendered Content,Featured Image URL,Height,Width,Filesize (bytes),Categories,Platforms,NFT Link
4377,Cubic Interplay,"https://editor.p5js.org/ivanspeak/sketches/KAII1vnWn\nthis art all about a dynamic interaction of cubic shapes within the artwork, highlighting the playfulness and complexity of the composition. It&#8217;s invites viewers to explore the intricate relationships and patterns formed by the cubes.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/Cubic-Interplay.png,1272,1272,763085,Generative Art,Zora,https://zora.co/collect/zora:0xcd0ef17367341deae0b169917d2cd7f30c096b97/premint-1
4375,Liquid Laughter,"Original Name:\nEthan Wright\nNew Clown Persona:\nSpark Grin\nBackstory:\nPre-Transformation:\nEthan Wright was a stoic and diligent software engineer, specializing in blockchain security. He had a keen eye for detail and a heart full of integrity. Ethan&#8217;s life was a mosaic of coding marathons and relentless pursuit of perfection in his craft. He was known for his unyielding honesty and a somewhat serious demeanor that rarely gave way to humor. His work at the lab was his life, dedicating long hours to ensure the security and reliability of the blockchain projects he was entrusted with.\nTransformation Event:\nOn the fateful night of the fire, Ethan was working late, as usual, delving deep into lines of complex code. When the flames engulfed the lab, a combination of high-tech metallic compounds and vividly colored nano-paints used for NFT art, merged with his body. Amidst this chaos, Ethan&#8217;s physical form underwent a radical transformation.\nPost-Transformation &#8211; Spark Grin:\nEmerged as Spark Grin, Ethan now possesses an extraordinary appearance that mirrors his new ethos. He boasts vibrant orange, spiked hair, resembling a fiery crown that glows subtly in the dark. His teeth, once ordinary, are now razor-sharp and diamond-encrusted, shimmering with an intimidating brilliance. This startling change in appearance is a stark contrast to his once reserved and somber personality.\nAbilities and Mission:\nSpark Grin utilizes his newfound abilities to battle deceit in the Web3 realm. His metallic form grants him superhuman endurance and strength, allowing him to withstand digital and physical threats. The diamond edges of his teeth are not just for show; they can cut through the toughest of materials, symbolizing his ability to break through the hardest of deceptions. His hair, apart from its intimidating aesthetic, acts as a dynamic antenna, giving him an enhanced ability to intercept and decode digital communications, a vital skill in his fight against corruption.\nCommitment to Justice:\nDespite his fearsome appearance, Spark Grin is a guardian of truth in the Web3 space. He dedicates himself to exposing scams and safeguarding the innocent from predatory practices. His journey is one of redemption and resilience, transforming from a dedicated engineer to a valiant crusader against injustice. Spark Grin, with his vivid appearance and unyielding spirit, stands as a beacon of hope in the dystopian world of 3030, ensuring that the truth always finds its way in the labyrinth of the digital age.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/Liquid-Laughter-V25.png,1024,1024,2109179,Generative Art,Manifold,https://opensea.io/assets/optimism/0xc3d30b43acc7e93c1fabdc36c8370a4c63c1b666/1
4373,𝙑𝙖𝙣𝙞𝙡𝙡𝙖 𝘽𝙡𝙤𝙨𝙨𝙤𝙢𝙨 𝙍𝙙.,"This piece was one of the hardest that I’ve done. The detail added on the grass, trees, and road are examples of how cartoon-ish, yet I wanted this to be. \nI chose to do this piece because I really love one point perspectives, but also to integrate blossoms somehow.\nI live near Blossom Valley California, which gave me the inspiration to do this. And blossoms from Japan, which is where I planned on going to on a trip later that year.\nIt was a lot of fun building this together. I was able to learn more about how to draw landscapes through trial and error, and will help me a lot in my journey moving forward as an artist.\nI used procreate on iPad to draw this entire thing. Best part of procreate is that it has a recording option, which keeps track of all of the work in progress that you make so once your work is finished, you’re able to see a time lapse of the full thing, and I would attached the WIP if I could.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/IMG_1425.jpeg,814,1170,199653,Generative Art,OpenSea,https://mint.fun/base/0x93266AdF7A1ED0B7Fd63bA4404e16aA906C3e83A?ref=0xeBE85f2043BB1d669E4917F3B014Ff5bC4863D71
4371,On Chain Birds,On Chain Birds Teaser\n,null,null,null,null,Generative Art,Mint.fun,https://www.sound.xyz/satwik/lost-your-number-feat-suave
4364,Bluebells at Brooklyn Botanic,abstract impressionism style digital painting of bluebells at brooklyn botanical garden. all assets taken from 1 photo of the subject and extrapolated into &#8220;paint strokes&#8221; and drawn on procreate. i&#8217;ve tried to maintain a much manual process as possible in a digital format.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/12/Bluebells-2.png,4096,4096,9785073,Generative Art,Zora,https://zora.co/collect/oeth:0xda8f6bdaf8c3063cb6b3189711ebd598b2216f9d/1
4362,inside power,Everyone has inner power.\nHow to evoke it is the difficult part.\nI want you to feel it from this music!\n,null,null,null,null,Generative Art,Sound.xyz,https://zora.co/collect/oeth:0xd61b1873867191d8662f0c28ad7ee8582ee9fe2a/1?referrer=0xB1fF1674cb691250443C3EEAB401340D2a3DBe74
4360,Luminara Rouge,"I created my AI artwork on Bing.com/create using DALL·E 3 to generate the prompt &#8216;Cybergirl in white and red armor in the night city.&#8217; The choice of red and white aligns with the colors of the Optimism logo. The selection of a Cybergirl is intentional, representing both beauty and the futuristic theme. Additionally, I used free AI upscaling to enhance the resolution of this artwork.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/Cyber-Girl-scaled.jpg,2560,2560,569894,Generative Art,Zora,https://mint.fun/op/0x20B4Ba451bab96b3Dc43E211704F85CF6Be81380
4358,the gift of heaven,"oil painting on canvas, the gift of heaven is inspired by the power of imagination and inner strength, when you decide to create your own brighter sky when the sky doesn&#8217;t make you happy. You have the power to create your own world and get rewarded by heaven.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/409699405_378611921294755_4966307625391979181_n.webp-scaled.jpg,2560,2047,774225,Generative Art,Mint.fun,https://zora.co/collect/zora:0xf2497b6573371cda1de51e477df2b9c803512bcd/1
4356,Night Time Drive,"I am a musician, with years of successful work experience. As fate has it, I had to change my source of income after COVID, but I can never change who I am, so I created an album, that I was never going to release. An album that was made for me and my friends, to be the soundtrack of what we love to do. And that&#8217;s how, Night Time Drive was born. You will be the first to hear it out of the circle of my friends, and that&#8217;s got to be something, won&#8217;t it?\nI used my DAW (Digital Audio Workstation) of choice, that would be Cubase, a synth plugin called serum, and a plethora of sounds that I created using the every day objects around the house. The kick sound is my pillow that is hitting against my couch.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/photo_2023-12-13_19-23-11.jpg,300,300,14642,Generative Art,Zora,https://mint.fun/op/0xacf4Ee5475579F596046bDe4a0Ee8490D74a5f74
4354,Eggtart vs. Nasty (Death Race 20XX),"Eggtart vs. Nasty (Death Race 20XX) is a snapshot of anticipation, as two titans of street racing take the stage and prepare to satisfy the bloodlust of their chomping audience. \nCreated with a variety of techniques (Sculptris modeling, Blender rendering, Photoshop drawing, AI effect tooling)\n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/3_cars_FINAL-copy111.jpg,2400,2400,9508730,Generative Art,Mint.fun,https://app.holograph.xyz/collections/0x2014972bbc472a804ec4d3c3e4f039faeebf362c/nfts/0x0000000700000000000000000000000000000000000000000000000000000001
4352,"Red Rose, Silver Chain, Blue Sea","This artwork represents the world of WEB3.\nThe endless chain is the blockchain.\nThe red rose represents the possibilities of the world of WEB3, the thorns on the stem represent danger, and the blue ocean represents countless unexplored areas.\nThis artwork will give us hope living in the world of WEB3.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/the-rose2.jpg,1024,1024,755530,Generative Art,"Holograph,Stability AI",https://opensea.io/assets/optimism/0xa0b98ac241539b123a765c19e50b0b6fca36e334/1/
4350,Aurora Vulpix,"A Mystical Creature of Dreams. This enchanting, fox-like being shimmers with the iridescent hues of the aurora borealis. Its ethereal presence weaves through the dreamscape, leaving a trail of luminous colors in its wake. Captivating and elusive, the Aurora Vulpix embodies the beauty of the northern lights and the mystery of the dream world.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/wdasx_fantastic_creatures_in_dreams_71b84b49-ed36-41b3-a720-f08edbab3a58.png,1024,1024,1186644,Generative Art,OpenSea,https://opensea.io/assets/ethereum/0x495f947276749ce646f68ac8c248420045cb7b5e/14241271395351414352860704044042029440999658593224139535258265058552489967617
4347,The Stains of Time,"Image created using Midjourney (v.5.1) on May 4, 2023, using the following verse from the song &#8220;Hurt&#8221; by Nine Inch Nails: &#8220;Beneath the stains of time the feelings disappear, you are someone else I&#8217;m still right here.&#8221;\n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/sp3ct3_beneath_the_stains_of_time_the_feelings_disappear_you_ar_9a98c355-3a43-46a4-a240-b8f16d69ffb8.png,1024,1024,2075986,Generative Art,OpenSea,https://gallery.manifold.xyz/optimism/0x198706147aabae57bf721b9fe2905cb635c71a89/1
4342,The Art Attracts,"[Concept]\nI wanted to express strong fascination that great art-pieces have.\nEven if I do not like artists themselves, or even if I feel jealous as a peer creator, still I cannot help loving the pieces.\nTo me, such irresistible charm is like a magic.\nSo I depicted a witch, who resides in an art-piece, is casting a magical spell on me to love the art-piece.\n[Description]\n&#8211; A repeatedly used motif of heart is a metaphor of strong charm\n&#8211; Design inside the letters of “LOVE” is an image of paint stains\n&#8211; Cyber color-scheme represents digital technology of NFT art\n&#8211; The witch’s sex is not defined, to show s/he is a superhuman being\n[Tool]\nCLIP STUDIO (https://www.clipstudio.net/)\n[Process]\nI tested many ideas even after starting painting.\nAt rough sketch, I used ready-to-use materials such as 3D model, to try ideas quickly.\nFinally all the materials were replaced to my own work. \nTime-lapse is uploaded on my X account. (https://x.com/isokami_a/status/1734954368259215438?s=20)\n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/231213_TheArtAttracts_2000_coloured.png,2000,2000,8527595,Generative Art,Manifold,https://gallery.manifold.xyz/optimism/0x916ac0591585a428f49399921091dee090cafcdf/1
4338,leaving,"This artwork is an arab calligraphy, my passion, a short poem about passing away \n",https://welovetheart.optimism.io/wp-content/uploads/2023/12/327740024_2433016276857883_398369416770147645_n.webp-scaled.jpg,2560,2560,395409,Generative Art,Mint.fun,https://mint.fun/op/0x1507E81b564a81b58357aC7ebd251476847F2f8b
