ID,Post Title,Rendered Content,Featured Image URL,Height,Width,Filesize (bytes),Categories,Platforms,NFT Link
2372,Quasar Quest,Embark on a quest through the cosmos with this quasar-inspired masterpiece. The intense energy and celestial motifs make for a captivating visual adventure.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/25-2.png,1024,1024,1607215,Music,Mint.fun,https://mint.fun/op/0x173A2cdc35E495aEa8AC0e1F69221aa82f1d8860?ref=0x0e639A28FFC6cE11Bf9D570EFAC622F09291A227
2371,Dreamweaver&#8217;s Delight,"A delight for the dreamweaver, this NFT combines whimsical elements and fantastical landscapes to create a visual feast for the imagination.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/23-5.png,1024,1024,2185533,Music,Mint.fun,https://mint.fun/op/0xD02bAb52a86E28351FcDd79AAf89E3304Ead706E?ref=0x706B2C9C6D04f33aaCC7c0dB367dF464496555D3
2368,Abstract Aegis,"An abstract aegis of digital creativity, this NFT showcases a protective shield of vibrant colors and intricate patterns, symbolizing the power of artistic expression.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/26-2.png,1024,1024,2038235,Music,Mint.fun,https://mint.fun/op/0xbb611aA0C39626C47870a58e79cb403598a709Ca?ref=0xA11E7CF322e91c3cdb8d17E08dc97AA6b8C99cd8
2365,Infinite Illusion,Lose yourself in the infinite illusion of this mesmerizing digital artwork. The repeating patterns and optical illusions create a sense of endless exploration and discovery.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/223.png,1024,1024,1278774,Music,Mint.fun,https://mint.fun/op/0xB1FD152Bb37ffBb339791c2438d901B51749a9fB?ref=0x497086aa6E02891C12587fAfd9a25d70065Ba6a7
2364,Nebula Nexus,Explore the nexus of nebulous forms in this cosmic creation. The swirling nebulae and interstellar dust capture the essence of a celestial meeting point.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/28-2.png,1024,1024,1798961,Music,Mint.fun,https://mint.fun/op/0x1003F3f6d44FE9e99fb4Fa65A14E7664D73dCf89?ref=0x612C6429F86F2bb731E00F03448565D33BEfcF21
2361,Enigmatic Embers,"Delve into the enigmatic world of digital embers, where fiery hues and dynamic shapes converge to create a captivating visual spectacle.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/29-1.png,1024,1024,1957691,Music,Mint.fun,https://mint.fun/op/0x756451Ca1540C98C023aC9E6B991111060753492?ref=0xDd6a7aCcAb2B2D55AeE7a7b604E0E54C878434cC
2355,Pixel Puppies,Can NFT be more than a graphic? Meet Pixel Puppies — a puppy that will be your pet on the blockchain network !\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/9-4.png,213,250,15291,Music,Mint.fun,https://mint.fun/op/0xB7Ee5D879cA4E7880d853548691ca6b0B1C71293
2353,Technicolor Transcendence,Break free from the ordinary with this technicolor masterpiece. Bold hues and dynamic shapes convey a sense of transcendence and liberation.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/17т.png,null,null,null,Music,Mint.fun,https://mint.fun/op/0xcD40F2DCE6dE7F972f096694813B503Db1D8c39D?ref=0x846E40A60755fF6BBCB1a74BC2C04Ad8128FB860
2352,Pixel Pioneers,Celebrate the pioneers of the digital frontier with this pixel art tribute. Each pixel tells a story of innovation and progress in the world of technology.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/18-2.png,1024,1024,1086987,Music,Mint.fun,https://mint.fun/op/0xAa3B7acb23C88dDf55cfB15ff1Da875aA6D370B9?ref=0xa51A9acE1a36d25c7d0860cA2ec663E3E04BCc9F
2351,Surreal Synthesis,Witness the synthesis of surreal elements in this captivating digital artwork. Impossibly blended forms and colors challenge the boundaries of reality.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/20-2.png,1024,1024,1307382,Music,Mint.fun,https://mint.fun/op/0xB5c193F90f7e0c36e3Fe4Cc4C993C7cfEeDE059e?ref=0x2B362720c3a22fE7D8F09d648d0C32E743A2FAa4
2350,Cerulean Constellation,"Dive into the deep blue of the cerulean constellation, where stars and abstract shapes converge to create a serene and mesmerizing digital landscape.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/21-5.png,1024,1024,1918228,Music,Mint.fun,https://mint.fun/op/0x6a7dAD81733fb8D650076C423d73c50ef7860275?ref=0x131AC19eFA37a8a52bF5535d2892720f712FCcb4
2349,Galactic Gossamer,"This NFT features delicate, gossamer-like strands weaving through a cosmic tapestry. The interplay of light and shadow creates a sense of depth and wonder.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/19-2.png,1024,1024,1976284,Music,Mint.fun,https://mint.fun/op/0x0CEA8d6904A2f319c8B3838614092833665904BE?ref=0xf060d8B3bd759e96723250fE0B4870401912F9c7
2347,Astral Ascent,"Embark on a journey of astral ascent with this NFT, where celestial bodies and ethereal shapes converge in a celestial dance. The composition exudes a sense of cosmic elevation.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/16-2.png,1024,1024,1520138,Music,Mint.fun,https://mint.fun/op/0xe8A97d55De4cFBD6C67562aC10C56b58568e9F7C?ref=0x3D7D0284e16Be34dBBe37b9Ed579fE1ca5afaF6C
2344,Emerald Enigma,"Delve into the mystery of the emerald enigma, where lush green hues and intricate patterns create an immersive digital experience that invites contemplation.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/15-3.png,1232,928,1952785,Music,Mint.fun,https://mint.fun/op/0x3f25a2a04f1eEe4FB4B6B9419104806C59064Ee9?ref=0xE752B17AFC2630D0462e5111e8F8d9239f1B3fe0
2341,Abstract Alchemy,"This NFT is a visual representation of abstract alchemy, with vibrant colors and intricate patterns blending together to create a digital masterpiece that sparks the imagination.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/11-2.png,1024,1024,1476443,Music,Mint.fun,https://mint.fun/op/0x3dA9B07d659c5207152DefF6342d191fcC5888eC?ref=0x38C343ACa5025e50910b646d94dc7CB27188D70C
2338,Metropolis Mirage,Immerse yourself in a cityscape that blurs the line between reality and illusion. This NFT captures the essence of a bustling metropolis with a surreal twist.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/14-3.png,1024,1024,1993052,Music,Mint.fun,https://mint.fun/op/0xf3AbffB121A94489830087A10311FAe2F88a4c29?ref=0x693a1E95a22788D9Da52b4B359d5580859a3b13b
2333,Synthetic Surrender,"An exploration of the intersection between nature and technology, this NFT features organic forms merging with synthetic elements, symbolizing a harmonious surrender\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/10-3.png,816,1456,1745286,Music,Mint.fun,https://mint.fun/op/0x79454Fb01189127eD093238295319772D230A4e4?ref=0xe07867dE534301Bc3743EC4c8773CE8E6554689E
2332,Cybernetic Synchrony,Explore the synergy between the organic and the cybernetic in this futuristic masterpiece. Intricate details and metallic hues evoke a sense of technological harmony.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/7-6.png,1024,1024,1295634,Music,Mint.fun,https://mint.fun/op/0x293f4Ad559eC7F2CAfda92B72073f949cEd9fcBb?ref=0x6043585f44cd3B0d8AB1983072A98AEd7E6FD5CE
2331,Lunar Lullaby,"A soothing, lunar-themed artwork that bathes the viewer in a gentle glow. Soft gradients and lunar motifs create a tranquil and introspective atmosphere.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/9-3.png,1024,1024,718152,Music,Mint.fun,https://mint.fun/op/0xeF1212ba214BaB5E5bAf09B7A9b814a3BA3eB9a7?ref=0xcCfe5b6b93F60D2834C75A75F13b862a85C5ECc3
2329,Aurora Odyssey,Witness the breathtaking beauty of an aurora borealis captured in digital form. The vibrant colors and dynamic movement convey the magic of an otherworldly odyssey.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/8-3.png,1024,1024,792585,Music,Mint.fun,https://mint.fun/op/0x7190623Fd1539E199cff22B7b7D8f2579D92511D?ref=0x9489c5BDfC224D9E9B7f0967312E93c32dbb10d0
2327,Mystic Mirage,"An enigmatic digital mirage, this artwork plays with perception, blending reality and illusion. The shifting colors and abstract forms create an intriguing visual puzzle.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/6-5.png,1024,1024,1738098,Music,Mint.fun,https://mint.fun/op/0xf4cdBc3fB5A19170A5E0451B08be11aB21c8Bf0B?ref=0xeA9A0C58D18f780C90d60D182628b781c551300C
2325,Quantum Quasar,"Dive into the quantum realm with this dynamic NFT. Bursting with energy, it features swirling patterns reminiscent of a distant quasar, conveying a sense of cosmic power.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/5-7.png,1024,1024,897188,Music,Mint.fun,https://mint.fun/op/0xa2eFa9b22692996842E2fa5C6E8CAb515aD5A2E9?ref=0x147F445f332Cc5dE637E2B30a02bF3DcDe1D23bF
2323,Neon Serenity,"Vibrant neon colors dance across the canvas, forming a harmonious blend of futuristic shapes and organic patterns. This NFT exudes a serene yet electrifying energy.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/2-7.png,1024,1024,1368110,Music,Mint.fun,https://mint.fun/op/0xb1beaD11f81d1204be981A081C0D9F5A1Ab97593?ref=0x06964566D2A1e0b2885D2aB9f526343C8121a5AD
2319,Celestial Symphony,This celestial-inspired NFT showcases cosmic elements swirling together in a symphony of colors. The composition captures the grandeur of the universe in a visually stunning manner.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/4-6.png,1024,1024,607863,Music,Mint.fun,https://mint.fun/op/0x548d815C27800EEa84dA3D514fa22f8f9e794681?ref=0x73eD491E706E6dB7c9D35D8f115aAcAccE0e3B70
2316,Ethereal Echoes,"A mesmerizing digital artwork featuring ethereal, abstract shapes that evoke a sense of otherworldly beauty. Soft pastel hues blend seamlessly, creating a dreamlike\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/1-8.png,1024,1024,1297778,Music,Mint.fun,https://mint.fun/op/0x55c0B560b87E2FF344EB00C3e95c3A4274243935?ref=0x3726ABa71971cb8d29952Bb69BDDB029A45E901D
2313,Crypto astronaut,This work inspires the development of the world of cryptocurrencies\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/Screenshot_20220822-163806_Tracer.jpg,1356,937,76388,Music,Mint.fun,https://opensea.io/assets/optimism/0xd0dcb5ddf81ca3be9c6436e7b069d6dcccbd2517/1
2311,Women with love,"The woman&#8217;s confident stride and relaxed posture suggest a sense of freedom and joy, making this image perfect for promoting a carefree and adventurous lifestyle.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/8-Gy2xFQbJRJ0QXNe.png,512,512,347108,Music,"OpenSea,Stability AI",https://opensea.io/assets/ethereum/0x495f947276749ce646f68ac8c248420045cb7b5e/82225248309604693482105249771049002507304824796700797941747546371567028011009/
2309,Affection,"Affection is used to denote a feeling or type of love, amounting to more than goodwill or friendship..\nSisters are the pillar of strength in difficult situations. One of the most understated of relationships, perhaps, is the one that sisters share-it&#8217;s one of the strongest bonds any girl can have. And a new study confirms that having a sister is not just about hair-pulling or tiffs over clothes. Having a sister means having a bond that truly can never be broken.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/InShot_20230730_070517188.jpg,2413,1920,1027525,Music,OpenSea,https://rarible.com/token/0xc9154424b823b10579895ccbe442d41b9abd96ed:95893602010867446164923678822797555659873659556405874905560221215477976793099
2306,Mosqueda Farms,Equality art America peace signs dream catchers lots of color\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/1000000769-scaled.jpg,2560,1440,415853,Music,"OpenSea,Stability AI",https://www.sound.xyz/thednays/song-47
